ShotID,Time,aX,aY,aZ,gX,gY,gZ
124,21,0.166,-0.42,-0.698,-16.479,43.396,-41.565
124,22,0.191,-0.528,-0.844,3.235,43.945,-22.095
124,23,0.179,-0.621,-0.962,13.977,29.48,-3.235
124,24,0.201,-0.679,-1.018,7.568,3.967,16.418
124,25,0.24,-0.666,-0.975,-3.113,-20.63,29.48
124,26,0.274,-0.617,-0.878,-14.832,-29.907,33.02
124,27,0.289,-0.571,-0.784,-21.301,-22.278,33.203
124,28,0.284,-0.537,-0.706,-19.775,-8.362,33.569
124,29,0.268,-0.567,-0.703,-7.935,1.709,26.245
124,30,0.233,-0.631,-0.747,4.15,4.639,11.597
124,31,0.21,-0.692,-0.799,8.362,-3.235,-1.16
124,32,0.214,-0.731,-0.824,8.301,-19.104,-10.742
124,33,0.231,-0.737,-0.806,3.54,-31.738,-21.301
124,34,0.24,-0.726,-0.773,-1.892,-33.203,-30.884
124,35,0.233,-0.709,-0.731,-3.662,-25.574,-33.569
124,36,0.215,-0.7,-0.702,-0.61,-16.479,-28.381
124,37,0.199,-0.701,-0.692,2.625,-10.864,-21.79
124,38,0.192,-0.719,-0.703,4.395,-9.033,-17.029
124,39,0.193,-0.729,-0.719,3.479,-8.362,-11.169
124,40,0.204,-0.729,-0.736,2.563,-4.944,-2.136
124,41,0.213,-0.725,-0.75,1.892,2.747,6.592
124,42,0.212,-0.72,-0.767,0.244,11.475,12.573
124,43,0.207,-0.71,-0.77,-0.977,16.235,15.625
124,44,0.213,-0.689,-0.767,-1.465,15.32,16.235
124,45,0.225,-0.662,-0.758,-0.366,11.414,13.245
124,46,0.241,-0.641,-0.76,0.244,9.338,8.606
124,47,0.251,-0.629,-0.77,1.16,9.827,4.15
124,48,0.251,-0.627,-0.79,2.625,10.864,0.916
124,49,0.238,-0.63,-0.814,4.517,10.193,-0.793
124,50,0.224,-0.635,-0.836,5.31,6.47,-1.77
124,51,0.215,-0.628,-0.838,3.906,1.953,-1.892
124,52,0.217,-0.612,-0.832,1.831,0.0,-1.099
124,53,0.22,-0.596,-0.821,0.793,1.648,0.549
124,54,0.215,-0.585,-0.813,0.305,5.676,2.991
124,55,0.207,-0.583,-0.815,0.549,7.935,5.188
124,56,0.202,-0.594,-0.828,1.709,6.287,5.615
124,57,0.205,-0.603,-0.833,1.709,1.709,4.211
124,58,0.219,-0.608,-0.831,1.221,-1.404,2.014
124,59,0.236,-0.617,-0.828,0.427,-1.831,-0.183
124,60,0.246,-0.619,-0.813,-0.366,-0.183,-1.221
124,61,0.244,-0.629,-0.799,-0.427,0.977,-1.831
124,62,0.238,-0.644,-0.795,-0.427,-0.671,-2.625
124,63,0.226,-0.653,-0.786,0.549,-4.7,-4.089
124,64,0.218,-0.661,-0.778,0.793,-8.85,-4.639
124,65,0.217,-0.666,-0.771,1.221,-10.437,-4.883
124,66,0.212,-0.673,-0.766,0.916,-7.263,-3.784
124,67,0.209,-0.679,-0.767,0.977,-2.38,-2.197
124,68,0.205,-0.683,-0.768,0.916,1.16,-0.671
124,69,0.206,-0.686,-0.77,0.916,2.258,0.305
124,70,0.215,-0.686,-0.77,0.793,1.343,1.465
124,71,0.225,-0.677,-0.765,0.244,0.854,1.953
124,72,0.232,-0.67,-0.762,0.549,2.197,2.38
124,73,0.232,-0.661,-0.765,0.671,4.15,2.93
124,74,0.232,-0.66,-0.779,1.282,5.798,2.93
124,75,0.228,-0.657,-0.79,1.77,5.554,2.075
124,76,0.225,-0.652,-0.799,1.77,3.601,1.343
124,77,0.222,-0.643,-0.801,1.404,1.709,0.366
124,78,0.22,-0.632,-0.799,1.465,1.221,0.183
124,79,0.217,-0.625,-0.799,1.404,1.77,0.488
124,80,0.213,-0.619,-0.8,1.343,2.93,0.854
124,81,0.212,-0.619,-0.806,1.465,3.54,0.854
124,82,0.215,-0.62,-0.813,1.587,3.418,1.282
124,83,0.222,-0.622,-0.817,1.404,2.563,1.404
124,84,0.227,-0.623,-0.816,1.038,1.648,1.16
124,85,0.23,-0.622,-0.812,0.671,1.221,1.038
124,86,0.228,-0.624,-0.804,0.427,0.488,0.732
124,87,0.228,-0.629,-0.799,0.366,-0.366,-0.122
124,88,0.229,-0.638,-0.797,0.732,-1.099,-0.854
124,89,0.226,-0.642,-0.793,0.793,-1.526,-1.526
124,90,0.222,-0.651,-0.791,1.16,-2.136,-1.892
124,91,0.218,-0.655,-0.785,0.793,-2.258,-1.953
124,92,0.216,-0.661,-0.782,1.16,-2.319,-1.892
124,93,0.215,-0.664,-0.779,0.916,-2.014,-1.526
124,94,0.215,-0.666,-0.776,0.61,-0.977,-1.038
124,95,0.219,-0.666,-0.774,0.61,0.183,-0.122
124,96,0.221,-0.667,-0.774,0.488,1.77,1.038
124,97,0.223,-0.667,-0.774,0.61,2.563,1.465
124,98,0.223,-0.663,-0.773,0.916,2.319,1.648
124,99,0.224,-0.66,-0.778,0.732,1.892,1.404
124,100,0.225,-0.659,-0.784,1.465,1.587,1.282
124,101,0.225,-0.654,-0.787,1.526,1.953,0.793
124,102,0.224,-0.649,-0.792,1.221,2.625,0.671
124,103,0.222,-0.644,-0.794,1.16,3.113,0.488
124,104,0.219,-0.637,-0.794,1.221,2.625,0.488
124,105,0.218,-0.634,-0.796,1.282,1.892,0.305
124,106,0.219,-0.63,-0.798,1.404,1.404,0.366
124,107,0.219,-0.63,-0.803,1.709,1.343,0.671
124,108,0.22,-0.629,-0.805,1.465,1.831,1.221
124,109,0.22,-0.63,-0.809,1.282,2.319,1.587
124,110,0.221,-0.629,-0.806,0.916,1.953,1.038
124,111,0.225,-0.63,-0.803,0.488,1.282,0.732
124,112,0.226,-0.631,-0.797,0.732,0.244,0.488
124,113,0.227,-0.633,-0.794,0.61,-0.488,0.0
124,114,0.226,-0.639,-0.793,0.916,-0.916,-0.793
124,115,0.222,-0.646,-0.793,1.099,-1.099,-1.16
124,116,0.221,-0.651,-0.791,1.343,-1.16,-1.343
124,117,0.219,-0.656,-0.788,0.793,-0.916,-1.465
124,118,0.221,-0.658,-0.786,0.732,-0.671,-1.099
124,119,0.22,-0.658,-0.779,0.61,-0.61,-0.549
124,120,0.219,-0.658,-0.776,0.793,-0.488,0.0
124,121,0.219,-0.661,-0.776,1.099,0.183,0.244
124,122,0.22,-0.66,-0.776,0.977,0.916,0.61
124,123,0.222,-0.661,-0.782,1.099,1.892,0.854
124,124,0.222,-0.658,-0.786,1.282,2.38,1.16
124,125,0.222,-0.656,-0.787,0.854,2.319,0.977
124,126,0.223,-0.652,-0.788,0.916,2.258,0.977
124,127,0.224,-0.647,-0.79,0.916,1.709,0.854
124,128,0.224,-0.642,-0.787,1.038,2.075,0.671
124,129,0.222,-0.639,-0.792,1.099,2.075,0.488
124,130,0.221,-0.638,-0.794,1.404,2.014,0.488
124,131,0.221,-0.637,-0.798,1.343,1.831,0.549
124,132,0.22,-0.636,-0.801,1.404,1.16,0.61
124,133,0.22,-0.635,-0.802,1.526,1.282,0.549
124,134,0.219,-0.635,-0.801,1.221,0.977,0.61
124,135,0.221,-0.635,-0.8,0.732,1.038,0.427
124,136,0.223,-0.635,-0.797,0.793,1.221,0.549
124,137,0.224,-0.634,-0.793,0.916,1.038,0.427
124,138,0.224,-0.64,-0.796,1.16,0.549,0.244
124,139,0.224,-0.64,-0.794,0.854,-0.122,-0.183
124,140,0.224,-0.646,-0.792,1.282,-0.549,-0.549
124,141,0.222,-0.649,-0.792,0.549,-0.793,-0.732
124,142,0.22,-0.651,-0.79,1.16,-0.61,-0.732
124,143,0.218,-0.65,-0.785,0.977,-0.366,-0.549
124,144,0.22,-0.653,-0.785,0.61,-0.061,-0.427
124,145,0.22,-0.655,-0.782,1.038,0.427,-0.183
124,146,0.22,-0.655,-0.783,1.038,0.488,-0.183
124,147,0.221,-0.654,-0.783,0.977,0.671,0.0
124,148,0.22,-0.654,-0.784,1.16,0.61,0.427
124,149,0.223,-0.654,-0.787,1.16,0.671,0.488
124,150,0.224,-0.652,-0.787,0.977,1.587,0.793
124,151,0.224,-0.65,-0.789,1.038,2.014,0.916
124,152,0.223,-0.648,-0.789,0.916,2.319,0.916
124,153,0.223,-0.645,-0.789,0.671,1.892,0.732
124,154,0.221,-0.644,-0.792,1.099,1.221,0.488
124,155,0.221,-0.641,-0.792,1.221,1.16,0.61
124,156,0.222,-0.641,-0.792,1.282,1.038,0.427
124,157,0.221,-0.638,-0.794,1.038,1.282,0.305
124,158,0.222,-0.64,-0.796,1.16,1.526,0.366
124,159,0.221,-0.641,-0.799,1.099,1.404,0.671
124,160,0.22,-0.64,-0.798,1.099,0.916,0.671
124,161,0.22,-0.638,-0.794,0.854,0.427,0.366
124,162,0.222,-0.638,-0.793,0.671,0.427,0.305
124,163,0.224,-0.639,-0.79,0.793,0.61,0.549
124,164,0.224,-0.642,-0.792,0.977,0.732,0.183
124,165,0.223,-0.646,-0.793,0.977,0.549,-0.122
124,166,0.222,-0.647,-0.793,1.221,0.122,-0.122
124,167,0.222,-0.65,-0.79,1.282,-0.427,-0.305
124,168,0.222,-0.651,-0.789,1.038,-0.305,-0.305
124,169,0.22,-0.649,-0.786,0.671,-0.061,-0.061
124,170,0.221,-0.652,-0.785,0.61,0.427,0.061
124,171,0.221,-0.651,-0.783,0.732,0.61,0.305
124,172,0.219,-0.652,-0.785,0.916,0.854,0.549
124,173,0.221,-0.652,-0.787,1.099,1.16,0.488
124,174,0.222,-0.651,-0.788,0.977,0.671,0.488
124,175,0.222,-0.651,-0.789,1.16,0.854,0.61
125,0,1.682,-1.518,-2.404,48.523,0.854,-10.498
125,1,3.595,-0.925,-3.449,187.927,145.02,-44.678
125,2,0.557,-0.517,-0.545,-14.954,376.16,-78.735
125,3,0.271,-0.126,-0.401,-351.379,215.149,15.808
125,4,-0.874,-1.232,-1.841,-152.039,20.447,-33.569
125,5,-1.593,-2.244,-2.594,391.785,-190.796,-79.163
125,6,-0.056,-0.439,-0.316,500.183,-438.599,0.61
125,7,-0.05,-0.157,0.105,129.639,-605.591,-19.47
125,8,-0.215,-0.081,0.054,-73.364,-688.171,-75.134
125,9,-0.554,0.065,-0.046,-264.343,-571.228,-75.256
125,10,-0.449,0.181,0.167,-397.949,-398.621,-19.47
125,11,-0.156,0.239,0.15,-476.562,-257.629,8.667
125,12,-0.188,0.228,0.075,-417.48,-118.164,-4.7
125,13,-0.178,0.194,0.001,-346.252,48.95,-3.784
125,14,-0.109,0.215,0.11,-313.416,181.152,3.784
125,15,-0.163,0.194,0.116,-163.269,253.54,-12.573
125,16,-0.138,0.077,0.055,61.401,286.682,-44.189
125,17,-0.133,-0.013,-0.007,251.343,304.443,-57.068
125,18,-0.117,-0.073,-0.131,439.27,301.575,-48.035
125,19,-0.16,-0.267,-0.361,577.026,268.066,-37.415
125,20,-0.343,-1.231,-1.542,665.344,217.102,-53.528
125,21,-0.408,-1.97,-2.443,528.87,175.842,-72.998
125,22,-0.322,-1.675,-2.099,138.123,134.705,-89.661
125,23,-0.404,-2.179,-2.734,-65.979,73.425,-103.76
125,24,-0.16,-1.811,-2.159,-123.596,20.569,-92.041
125,25,0.065,-0.274,-0.247,-182.373,-25.818,-46.082
125,26,0.187,0.031,0.051,-246.46,-78.369,-18.188
125,27,0.248,-0.066,-0.086,-206.543,-78.613,-27.039
125,28,0.565,-0.78,-0.724,50.598,-25.696,-45.532
125,29,1.067,-1.865,-1.954,259.155,44.556,-7.019
125,30,1.435,-2.449,-2.703,309.692,105.164,93.872
125,31,1.086,-1.252,-1.41,106.995,136.719,152.161
125,32,0.7,-0.495,-0.561,-112.366,129.822,119.934
125,33,0.544,-0.249,-0.289,-149.719,104.919,76.233
125,34,0.579,-0.251,-0.266,-136.169,71.533,60.852
125,35,0.67,-0.326,-0.327,-75.073,18.494,63.477
125,36,0.432,-0.107,-0.11,-44.006,-45.959,60.913
125,37,0.295,0.003,-0.066,-43.945,-94.482,48.279
125,38,0.213,0.013,-0.109,-17.09,-103.088,30.273
125,39,0.175,-0.137,-0.344,26.062,-84.9,10.254
125,40,0.201,-0.39,-0.793,64.026,-54.321,-4.028
125,41,0.512,-0.905,-1.697,95.337,-5.188,-2.869
125,42,0.58,-1.409,-2.449,95.398,69.336,10.132
125,43,0.223,-0.745,-1.541,-32.349,122.131,19.653
125,44,0.06,-0.449,-1.054,-68.604,130.676,14.893
125,45,0.159,-0.262,-0.726,-49.744,121.704,10.498
125,46,0.422,-0.489,-1.093,-32.593,103.577,6.348
125,47,0.411,-0.492,-1.064,-18.188,70.251,1.221
125,48,0.123,-0.323,-0.738,-30.64,16.724,0.305
125,49,-0.074,-0.2,-0.556,-17.7,-37.781,-1.221
125,50,-0.15,-0.209,-0.538,34.302,-76.477,-3.296
125,51,-0.162,-0.472,-0.913,77.209,-98.999,-5.493
125,52,-0.139,-0.517,-0.995,60.303,-103.394,-5.493
125,53,-0.041,-0.568,-1.065,22.888,-82.397,-11.353
125,54,0.051,-0.556,-1.041,-19.226,-34.119,-23.315
125,55,0.116,-0.509,-0.909,-41.077,18.311,-26.55
125,56,0.179,-0.524,-0.868,-36.194,52.429,-13.062
125,57,0.199,-0.52,-0.778,-17.273,61.951,2.747
125,58,0.251,-0.601,-0.817,4.089,46.936,6.104
125,59,0.297,-0.658,-0.847,6.104,21.851,1.892
125,60,0.358,-0.646,-0.813,-7.141,-3.54,-0.122
125,61,0.411,-0.681,-0.838,-10.01,-24.536,2.38
125,62,0.397,-0.666,-0.794,-6.836,-37.354,10.803
125,63,0.373,-0.66,-0.759,-4.395,-41.016,14.343
125,64,0.306,-0.651,-0.732,1.587,-38.025,8.118
125,65,0.225,-0.668,-0.753,8.85,-36.011,0.244
125,66,0.137,-0.514,-0.596,20.752,-37.292,-4.639
125,67,0.143,-0.681,-0.94,42.847,-36.438,-9.399
125,68,0.191,-0.648,-0.798,-45.654,-37.598,-20.447
125,69,0.2,-0.753,-0.85,-74.097,-33.081,-56.152
125,70,0.198,-0.92,-0.919,16.785,-13.611,-68.97
125,71,0.22,-0.797,-0.748,15.93,-5.859,-27.649
125,72,0.231,-0.53,-0.556,2.258,-4.822,9.644
125,73,0.212,-0.523,-0.585,23.437,7.141,-5.188
125,74,0.202,-0.592,-0.667,29.602,20.386,-22.217
125,75,0.245,-0.661,-0.793,1.709,16.541,-3.052
125,76,0.287,-0.706,-0.857,-6.653,10.803,25.208
125,77,0.294,-0.777,-0.935,-3.113,18.799,33.02
125,78,0.239,-0.741,-0.929,-0.732,24.658,29.358
125,79,0.188,-0.636,-0.838,-6.165,16.602,32.349
125,80,0.197,-0.536,-0.723,-4.272,4.211,35.583
125,81,0.216,-0.472,-0.665,-1.831,0.671,27.466
125,82,0.224,-0.482,-0.712,3.052,8.24,8.118
125,83,0.224,-0.549,-0.825,8.789,19.165,-5.737
125,84,0.229,-0.617,-0.941,7.446,22.583,-8.484
125,85,0.235,-0.659,-1.0,10.986,15.381,-7.141
125,86,0.243,-0.651,-0.983,7.019,5.554,-8.24
125,87,0.256,-0.569,-0.875,-3.418,-0.305,-8.667
125,88,0.266,-0.499,-0.78,-9.888,-0.549,-5.31
125,89,0.266,-0.474,-0.741,-2.625,2.258,0.183
125,90,0.24,-0.495,-0.767,1.648,4.944,5.188
125,91,0.215,-0.551,-0.857,6.47,4.395,6.836
125,92,0.188,-0.591,-0.921,5.066,0.61,6.714
125,93,0.19,-0.62,-0.944,5.249,-4.944,5.432
125,94,0.208,-0.603,-0.903,-0.854,-7.568,3.723
125,95,0.237,-0.582,-0.848,-4.089,-4.639,0.977
125,96,0.246,-0.557,-0.782,-5.981,0.732,-1.099
125,97,0.249,-0.569,-0.765,-1.038,3.662,-2.563
125,98,0.243,-0.597,-0.78,2.502,0.793,-4.639
125,99,0.245,-0.628,-0.807,4.028,-5.432,-7.263
125,100,0.249,-0.651,-0.824,3.296,-11.353,-8.118
125,101,0.248,-0.653,-0.823,2.075,-12.329,-6.348
125,102,0.237,-0.653,-0.814,0.732,-7.751,-3.113
125,103,0.222,-0.645,-0.802,0.0,-1.77,-0.122
125,104,0.209,-0.638,-0.788,-0.671,2.014,2.258
125,105,0.206,-0.632,-0.779,0.122,2.258,3.418
125,106,0.211,-0.627,-0.777,0.977,0.854,3.418
125,107,0.223,-0.623,-0.786,1.221,0.671,2.747
125,108,0.23,-0.621,-0.799,1.16,2.747,2.014
125,109,0.235,-0.622,-0.818,1.709,5.92,1.77
125,110,0.236,-0.622,-0.83,2.075,8.057,2.014
125,111,0.241,-0.617,-0.838,1.221,7.69,1.404
125,112,0.246,-0.605,-0.833,0.732,5.615,0.793
125,113,0.25,-0.589,-0.824,0.061,3.357,0.61
125,114,0.247,-0.575,-0.816,0.122,2.625,1.038
125,115,0.237,-0.571,-0.822,1.343,2.686,1.709
125,116,0.223,-0.574,-0.833,2.136,2.38,2.075
125,117,0.215,-0.582,-0.849,2.686,1.526,1.831
125,118,0.214,-0.583,-0.854,2.075,0.61,1.221
125,119,0.221,-0.582,-0.852,1.099,0.427,0.61
125,120,0.229,-0.578,-0.84,0.183,1.465,0.305
125,121,0.234,-0.578,-0.832,0.061,2.563,0.366
125,122,0.238,-0.583,-0.825,0.916,2.258,0.366
125,123,0.24,-0.592,-0.825,1.221,-0.061,-0.244
125,124,0.242,-0.599,-0.824,1.282,-2.319,-0.977
125,125,0.243,-0.605,-0.822,1.038,-3.418,-1.221
125,126,0.241,-0.61,-0.817,1.038,-2.747,-1.099
125,127,0.234,-0.614,-0.815,0.854,-1.221,-0.916
125,128,0.226,-0.62,-0.814,0.977,-0.366,-0.549
125,129,0.22,-0.624,-0.814,1.343,-0.793,-0.427
125,130,0.219,-0.627,-0.81,1.404,-1.709,-0.488
125,131,0.222,-0.624,-0.803,0.977,-1.831,-0.549
125,132,0.227,-0.619,-0.799,0.488,-0.427,-0.366
125,133,0.231,-0.617,-0.797,0.793,1.709,0.366
125,134,0.234,-0.616,-0.807,1.282,4.211,1.16
125,135,0.236,-0.618,-0.815,1.221,5.127,1.526
125,136,0.237,-0.619,-0.826,1.526,4.028,1.892
125,137,0.239,-0.613,-0.827,0.916,2.258,2.014
125,138,0.238,-0.603,-0.821,0.671,1.282,1.587
125,139,0.235,-0.595,-0.821,0.61,1.465,1.404
125,140,0.231,-0.584,-0.815,0.671,2.625,1.221
125,141,0.228,-0.587,-0.823,1.099,3.479,1.099
125,142,0.227,-0.588,-0.833,1.404,3.235,0.549
125,143,0.225,-0.591,-0.836,1.953,2.319,0.061
125,144,0.228,-0.592,-0.84,0.916,0.793,-0.244
125,145,0.231,-0.589,-0.836,1.526,0.183,0.122
125,146,0.233,-0.588,-0.83,0.61,0.488,0.244
125,147,0.235,-0.588,-0.828,0.61,1.221,0.61
125,148,0.236,-0.588,-0.823,1.099,1.648,0.732
125,149,0.238,-0.596,-0.827,0.793,1.038,0.854
125,150,0.235,-0.6,-0.826,1.16,-0.122,0.305
125,151,0.232,-0.603,-0.823,1.099,-1.221,-0.305
125,152,0.23,-0.605,-0.821,1.16,-1.831,-0.488
125,153,0.229,-0.609,-0.817,1.587,-1.648,-0.671
125,154,0.228,-0.612,-0.815,1.099,-0.549,-0.854
125,155,0.228,-0.616,-0.812,0.854,0.549,-0.732
125,156,0.23,-0.616,-0.809,0.916,0.732,-0.671
125,157,0.232,-0.616,-0.807,0.916,0.183,-0.244
125,158,0.231,-0.615,-0.807,1.16,0.183,0.0
125,159,0.232,-0.615,-0.811,1.16,0.366,0.366
125,160,0.232,-0.616,-0.816,1.465,1.099,1.16
125,161,0.231,-0.614,-0.819,1.221,2.319,1.831
125,162,0.233,-0.612,-0.82,0.977,3.174,1.77
125,163,0.231,-0.606,-0.819,0.793,3.174,1.77
125,164,0.231,-0.6,-0.818,0.732,2.625,1.526
125,165,0.232,-0.596,-0.819,1.404,1.709,0.977
125,166,0.23,-0.593,-0.823,0.977,1.465,0.61
125,167,0.232,-0.594,-0.828,1.404,1.953,0.183
125,168,0.231,-0.593,-0.833,1.282,1.892,-0.122
125,169,0.232,-0.593,-0.834,0.916,2.075,0.122
125,170,0.232,-0.592,-0.833,1.16,1.77,0.427
125,171,0.233,-0.591,-0.83,0.732,0.916,0.61
125,172,0.233,-0.59,-0.825,0.793,0.488,0.61
125,173,0.231,-0.591,-0.825,0.977,0.061,0.671
125,174,0.23,-0.594,-0.824,1.099,0.122,0.427
125,175,0.231,-0.599,-0.825,1.099,-0.061,0.305
127,0,-1.005,-1.895,-2.734,446.289,-160.339,61.768
127,1,-0.008,-0.466,-0.226,503.662,-430.786,197.693
127,2,0.638,-0.436,-0.322,201.477,-470.398,219.055
127,3,3.999,-0.646,-1.717,101.746,-333.557,139.893
127,4,1.971,-0.407,-1.221,-446.228,123.779,-255.554
127,5,0.315,0.139,-0.564,-1201.721,273.926,-422.18
127,6,0.227,0.837,-0.116,-1613.953,37.72,-183.35
127,7,0.695,0.984,0.273,-1517.517,-106.079,-126.77
127,8,1.374,0.576,0.506,-994.995,-98.877,-245.117
127,9,2.084,0.277,0.42,-606.445,-19.958,-290.039
127,10,3.469,0.63,0.288,-766.052,199.768,-118.652
127,11,3.019,1.622,-0.448,-1323.059,600.952,21.24
127,12,1.526,1.337,-0.039,-1485.107,752.747,-145.63
127,13,0.572,0.925,0.486,-1015.93,500.366,-263.794
127,14,0.39,0.601,1.266,-258.606,198.792,-237.793
127,15,-0.346,0.416,1.657,692.261,-51.636,-250.61
127,16,-0.96,0.103,-0.21,1733.643,-366.455,-254.15
127,17,-2.261,-1.445,0.451,1676.453,-461.06,-79.651
127,18,-2.164,-0.955,-0.228,804.016,-408.813,-94.666
127,19,-2.208,-0.174,-0.856,833.801,-404.663,-106.995
127,20,-1.77,-0.36,-1.484,1253.357,-268.188,-180.969
127,21,-2.036,-0.916,-2.223,1216.431,-42.725,-349.609
127,22,-3.211,-0.368,-1.903,362.366,353.943,-34.119
127,23,-2.096,-0.859,-1.353,275.757,521.301,83.923
127,24,-0.768,-0.53,-0.622,263.123,547.974,136.23
127,25,-0.437,-0.248,-0.4,-0.061,420.776,191.528
127,26,-0.104,-0.067,-0.273,-118.774,183.044,195.557
127,27,0.079,-0.019,-0.152,-102.966,-36.865,155.64
127,28,0.055,-0.025,-0.131,-75.317,-244.141,117.126
127,29,-0.171,-0.048,-0.166,2.38,-424.133,96.863
127,30,-0.261,-0.193,-0.317,179.504,-575.562,81.665
127,31,-0.411,-0.573,-0.794,285.034,-643.982,80.017
127,32,-0.388,-1.377,-1.746,311.89,-586.426,71.594
127,33,0.079,-1.515,-1.833,235.474,-425.781,58.472
127,34,0.929,-1.865,-2.309,59.143,-187.256,44.495
127,35,1.55,-1.584,-1.986,-101.746,78.735,6.287
127,36,1.94,-1.567,-2.086,-52.124,327.454,-12.817
127,37,2.055,-1.485,-2.271,112.0,510.925,45.288
127,38,1.738,-1.016,-1.59,72.083,575.867,111.816
127,39,1.282,-0.502,-0.891,-71.594,504.822,62.317
127,40,0.908,-0.161,-0.392,-158.203,329.102,-26.367
127,41,0.671,-0.014,-0.087,-142.761,120.911,-72.327
127,42,0.676,0.055,0.008,-139.771,-94.482,-83.679
127,43,0.798,0.055,-0.005,-117.004,-304.199,-94.91
127,44,1.04,-0.183,-0.239,4.944,-465.454,-130.066
127,45,1.17,-0.458,-0.438,171.265,-526.245,-164.124
127,46,1.07,-0.531,-0.387,273.132,-482.849,-167.236
127,47,0.916,-0.544,-0.336,278.992,-392.395,-143.433
127,48,0.678,-0.498,-0.265,227.478,-294.861,-123.047
127,49,0.469,-0.474,-0.263,150.696,-189.087,-107.971
127,50,0.323,-0.456,-0.293,69.641,-59.448,-86.426
127,51,0.315,-0.507,-0.366,-11.414,72.754,-59.875
127,52,0.34,-0.704,-0.597,-56.213,177.368,-31.006
127,53,0.313,-1.121,-1.117,-84.045,242.554,10.01
127,54,0.167,-1.426,-1.536,-147.888,260.437,69.336
127,55,-0.06,-1.406,-1.508,-192.627,223.816,121.155
127,56,-0.273,-1.415,-1.574,-108.521,148.437,149.048
127,57,-0.339,-1.174,-1.42,31.006,56.213,176.941
127,58,-0.248,-0.76,-0.969,108.337,-30.029,212.708
127,59,-0.137,-0.438,-0.591,106.445,-93.75,225.891
127,60,-0.141,-0.23,-0.369,66.162,-116.394,194.519
127,61,-0.209,-0.123,-0.31,24.658,-102.112,143.005
127,62,-0.237,-0.201,-0.492,18.982,-62.317,102.722
127,63,-0.21,-0.473,-0.906,47.119,-12.146,77.759
127,64,-0.164,-0.684,-1.244,54.565,38.33,57.068
127,65,-0.105,-0.75,-1.319,36.255,84.961,30.762
127,66,-0.034,-0.662,-1.151,-17.578,113.586,-5.554
127,67,0.033,-0.518,-0.924,-80.994,117.31,-47.119
127,68,0.084,-0.43,-0.753,-109.68,105.652,-82.825
127,69,0.147,-0.387,-0.659,-112.793,84.656,-105.713
127,70,0.258,-0.435,-0.714,-94.543,57.495,-114.99
127,71,0.375,-0.573,-0.881,-48.706,34.546,-118.347
127,72,0.505,-0.69,-1.039,-16.235,21.912,-116.638
127,73,0.6,-0.718,-1.093,5.31,19.348,-101.196
127,74,0.643,-0.701,-1.076,37.109,19.47,-70.74
127,75,0.618,-0.619,-0.951,58.35,17.761,-34.119
127,76,0.556,-0.509,-0.78,38.757,12.329,-7.507
127,77,0.476,-0.413,-0.636,-0.122,4.089,4.578
127,78,0.386,-0.383,-0.599,-26.611,-5.005,10.742
127,79,0.299,-0.466,-0.707,-25.513,-17.151,22.766
127,80,0.231,-0.567,-0.858,-18.433,-31.006,39.307
127,81,0.174,-0.669,-1.005,-9.216,-40.71,49.5
127,82,0.119,-0.716,-1.068,-0.732,-43.945,50.293
127,83,0.08,-0.686,-1.021,2.991,-41.199,48.462
127,84,0.066,-0.616,-0.906,6.042,-34.241,45.41
127,85,0.072,-0.529,-0.762,6.958,-24.048,38.086
127,86,0.085,-0.493,-0.675,5.615,-11.475,23.315
127,87,0.108,-0.518,-0.685,2.075,-2.319,2.502
127,88,0.124,-0.582,-0.75,-1.343,1.892,-15.991
127,89,0.177,-0.662,-0.842,-1.709,2.014,-26.611
127,90,0.228,-0.72,-0.889,0.061,1.038,-30.762
127,91,0.28,-0.729,-0.885,-1.221,0.305,-30.945
127,92,0.311,-0.713,-0.842,-3.357,1.099,-29.846
127,93,0.329,-0.658,-0.762,-3.54,2.441,-24.536
127,94,0.336,-0.622,-0.709,-1.892,3.296,-16.479
127,95,0.324,-0.607,-0.684,1.953,4.272,-7.08
127,96,0.294,-0.63,-0.718,2.869,3.601,-0.427
127,97,0.249,-0.657,-0.772,3.418,0.122,5.249
127,98,0.209,-0.684,-0.83,3.418,-4.639,10.01
127,99,0.184,-0.68,-0.85,1.587,-7.263,13.672
127,100,0.169,-0.658,-0.844,-0.671,-4.578,14.893
127,101,0.166,-0.626,-0.817,-1.465,2.625,13.611
127,102,0.172,-0.597,-0.794,-1.709,11.23,10.315
127,103,0.189,-0.579,-0.785,-1.099,16.663,6.165
127,104,0.212,-0.578,-0.795,0.793,16.541,1.465
127,105,0.234,-0.585,-0.818,2.014,12.695,-2.808
127,106,0.252,-0.593,-0.848,2.869,7.69,-5.676
127,107,0.265,-0.599,-0.864,2.991,3.967,-5.371
127,108,0.276,-0.594,-0.866,2.441,2.441,-2.93
127,109,0.275,-0.583,-0.854,0.854,3.54,-0.671
127,110,0.261,-0.573,-0.839,-0.427,5.066,1.526
127,111,0.237,-0.567,-0.83,-0.671,4.211,3.662
127,112,0.212,-0.57,-0.829,0.549,0.488,5.127
127,113,0.195,-0.575,-0.83,1.709,-3.906,5.005
127,114,0.187,-0.586,-0.838,2.197,-6.104,2.625
127,115,0.186,-0.592,-0.838,1.587,-5.249,0.0
127,116,0.198,-0.601,-0.836,1.099,-2.197,-1.648
127,117,0.217,-0.609,-0.826,0.793,1.343,-2.686
